filename,width,height,class,xmin,ymin,xmax,ymax
1584913583_Camera1_visible.png,1936,1216,yellow,1360,638,1385,672
1584913583_Camera1_visible.png,1936,1216,blue,642,619,665,648
1584913583_Camera1_visible.png,1936,1216,yellow,1065,625,1088,654
1584913583_Camera1_visible.png,1936,1216,blue,1664,631,1688,658
1584913583_Camera1_visible.png,1936,1216,blue,334,611,357,638
1584913583_Camera1_visible.png,1936,1216,yellow,1278,626,1298,652
1584913583_Camera1_visible.png,1936,1216,blue,688,611,706,636
1584913583_Camera1_visible.png,1936,1216,yellow,1031,617,1051,640
1584913583_Camera1_visible.png,1936,1216,blue,1549,621,1566,644
1584913583_Camera1_visible.png,1936,1216,blue,1775,624,1792,647
1584913583_Camera1_visible.png,1936,1216,yellow,99,601,117,623
1584913583_Camera1_visible.png,1936,1216,blue,430,605,447,628
1584913583_Camera1_visible.png,1936,1216,yellow,1224,617,1242,640
1584913583_Camera1_visible.png,1936,1216,blue,723,606,737,626
1584913583_Camera1_visible.png,1936,1216,blue,500,601,514,620
1584913583_Camera1_visible.png,1936,1216,blue,1460,615,1475,634
1584913583_Camera1_visible.png,1936,1216,blue,1655,617,1669,636
1584913583_Camera1_visible.png,1936,1216,yellow,223,597,237,616
1584913583_Camera1_visible.png,1936,1216,yellow,1017,611,1031,630
1584913583_Camera1_visible.png,1936,1216,yellow,1182,611,1195,630
1584913583_Camera1_visible.png,1936,1216,blue,752,602,765,619
1584913583_Camera1_visible.png,1936,1216,yellow,1009,606,1020,623
1584912843_Camera1_visible.png,1936,1216,blue,507,869,654,1070
1584912843_Camera1_visible.png,1936,1216,blue,1814,808,1932,928
1584912843_Camera1_visible.png,1936,1216,yellow,1019,698,1080,764
1584912843_Camera1_visible.png,1936,1216,yellow,1713,708,1761,763
1584912843_Camera1_visible.png,1936,1216,yellow,982,650,1017,688
1584912843_Camera1_visible.png,1936,1216,yellow,1611,675,1642,713
1584912843_Camera1_visible.png,1936,1216,yellow,445,620,474,654
1584912843_Camera1_visible.png,1936,1216,blue,1049,638,1071,668
1584912843_Camera1_visible.png,1936,1216,blue,1378,651,1400,682
1584912843_Camera1_visible.png,1936,1216,yellow,179,599,203,628
1584912843_Camera1_visible.png,1936,1216,blue,753,622,779,651
1584912843_Camera1_visible.png,1936,1216,blue,1675,661,1700,689
1584912843_Camera1_visible.png,1936,1216,yellow,43,587,65,612
1584912843_Camera1_visible.png,1936,1216,blue,537,608,557,633
1584912843_Camera1_visible.png,1936,1216,blue,384,597,402,619
1584912843_Camera1_visible.png,1936,1216,blue,304,589,319,609
1584912967_Camera1_visible.png,1936,1216,blue,138,838,248,963
1584912967_Camera1_visible.png,1936,1216,yellow,1587,763,1677,862
1584912967_Camera1_visible.png,1936,1216,blue,172,761,240,833
1584912967_Camera1_visible.png,1936,1216,yellow,1032,715,1081,772
1584912967_Camera1_visible.png,1936,1216,blue,69,734,114,785
1584912967_Camera1_visible.png,1936,1216,yellow,690,701,720,742
1584912967_Camera1_visible.png,1936,1216,yellow,419,696,452,729
1584912967_Camera1_visible.png,1936,1216,yellow,203,695,228,723
1584912967_Camera1_visible.png,1936,1216,yellow,37,694,62,719
1584913581_Camera0_visible.png,1936,1216,yellow,1029,882,1174,1060
1584913581_Camera0_visible.png,1936,1216,yellow,1919,632,1935,660
1584913581_Camera0_visible.png,1936,1216,yellow,1473,643,1496,669
1584913581_Camera0_visible.png,1936,1216,yellow,1084,651,1102,676
1584913581_Camera0_visible.png,1936,1216,blue,1800,627,1818,650
1584913581_Camera0_visible.png,1936,1216,yellow,751,657,770,681
1584913581_Camera0_visible.png,1936,1216,yellow,466,663,483,685
1584913581_Camera0_visible.png,1936,1216,blue,1172,641,1187,663
1584913581_Camera0_visible.png,1936,1216,yellow,222,667,242,688
1584913581_Camera0_visible.png,1936,1216,blue,892,647,907,668
1584913581_Camera0_visible.png,1936,1216,yellow,9,671,25,690
1584913581_Camera0_visible.png,1936,1216,blue,646,652,660,672
1584913581_Camera0_visible.png,1936,1216,blue,1484,634,1496,657
1584913581_Camera0_visible.png,1936,1216,blue,423,657,437,675
1584913955_Camera0_visible.png,1936,1216,yellow,1816,862,1935,1014
1584913955_Camera0_visible.png,1936,1216,blue,348,745,412,819
1584913955_Camera0_visible.png,1936,1216,yellow,1349,743,1416,815
1584913955_Camera0_visible.png,1936,1216,blue,529,704,565,752
1584913955_Camera0_visible.png,1936,1216,yellow,1195,704,1233,751
1584913955_Camera0_visible.png,1936,1216,blue,76,694,117,737
1584913955_Camera0_visible.png,1936,1216,blue,621,684,648,720
1584913955_Camera0_visible.png,1936,1216,yellow,1121,684,1149,719
1584913955_Camera0_visible.png,1936,1216,blue,1812,678,1840,711
1584913955_Camera0_visible.png,1936,1216,blue,252,678,281,711
1584913955_Camera0_visible.png,1936,1216,yellow,1367,680,1391,713
1584913955_Camera0_visible.png,1936,1216,blue,673,672,694,700
1584913955_Camera0_visible.png,1936,1216,blue,1646,669,1668,695
1584913955_Camera0_visible.png,1936,1216,yellow,1074,672,1094,699
1584913955_Camera0_visible.png,1936,1216,blue,370,668,391,694
1584913955_Camera0_visible.png,1936,1216,blue,1903,668,1924,693
1584913955_Camera0_visible.png,1936,1216,yellow,1273,669,1292,695
1584913955_Camera0_visible.png,1936,1216,blue,706,664,726,687
1584913955_Camera0_visible.png,1936,1216,yellow,0,669,12,695
1584913955_Camera0_visible.png,1936,1216,yellow,1046,664,1062,687
1584913955_Camera0_visible.png,1936,1216,yellow,134,662,151,684
1584913955_Camera0_visible.png,1936,1216,blue,454,661,469,683
1584913955_Camera0_visible.png,1936,1216,yellow,1221,662,1237,684
1584913955_Camera0_visible.png,1936,1216,blue,1760,661,1776,682
1584913955_Camera0_visible.png,1936,1216,blue,1535,662,1551,683
1584913955_Camera0_visible.png,1936,1216,blue,733,658,751,678
1584913955_Camera0_visible.png,1936,1216,yellow,1023,658,1036,678
1584913955_Camera0_visible.png,1936,1216,blue,1456,656,1470,675
1584913955_Camera0_visible.png,1936,1216,blue,516,656,529,675
1584913955_Camera0_visible.png,1936,1216,yellow,239,657,253,675
1584913955_Camera0_visible.png,1936,1216,yellow,1183,657,1196,675
1584913955_Camera0_visible.png,1936,1216,yellow,1008,654,1023,671
1584913955_Camera0_visible.png,1936,1216,blue,1647,656,1661,675
1584913578_Camera1_visible.png,1936,1216,yellow,1314,763,1403,860
1584913578_Camera1_visible.png,1936,1216,blue,0,767,41,869
1584913578_Camera1_visible.png,1936,1216,blue,300,701,350,761
1584913578_Camera1_visible.png,1936,1216,yellow,1123,700,1169,756
1584913578_Camera1_visible.png,1936,1216,blue,436,673,474,715
1584913578_Camera1_visible.png,1936,1216,yellow,1027,672,1056,712
1584913578_Camera1_visible.png,1936,1216,blue,124,667,155,705
1584913578_Camera1_visible.png,1936,1216,blue,319,661,346,695
1584913578_Camera1_visible.png,1936,1216,yellow,838,656,867,685
1584913578_Camera1_visible.png,1936,1216,yellow,265,651,285,678
1584913578_Camera1_visible.png,1936,1216,blue,436,662,464,697
1584913863_Camera1_visible.png,1936,1216,yellow,1104,770,1198,873
1584913863_Camera1_visible.png,1936,1216,yellow,474,711,534,773
1584913863_Camera1_visible.png,1936,1216,yellow,68,689,111,736
1584913863_Camera1_visible.png,1936,1216,yellow,1807,642,1832,666
1584913863_Camera1_visible.png,1936,1216,yellow,1578,638,1593,658
1584913863_Camera1_visible.png,1936,1216,blue,1790,634,1805,653
1584913863_Camera1_visible.png,1936,1216,yellow,1385,635,1398,653
1584913853_Camera1_visible.png,1936,1216,blue,12,737,107,830
1584913853_Camera1_visible.png,1936,1216,yellow,1268,727,1348,816
1584913853_Camera1_visible.png,1936,1216,yellow,1189,677,1241,733
1584913853_Camera1_visible.png,1936,1216,blue,444,675,485,729
1584913853_Camera1_visible.png,1936,1216,yellow,1253,653,1293,695
1584913853_Camera1_visible.png,1936,1216,blue,723,649,760,687
1584913853_Camera1_visible.png,1936,1216,yellow,1379,640,1404,672
1584913853_Camera1_visible.png,1936,1216,blue,976,635,1004,664
1584913853_Camera1_visible.png,1936,1216,yellow,1541,631,1568,659
1584913853_Camera1_visible.png,1936,1216,yellow,1749,625,1769,650
1584913853_Camera1_visible.png,1936,1216,blue,1223,626,1241,651
1584913853_Camera1_visible.png,1936,1216,blue,1468,620,1484,642
1584913853_Camera1_visible.png,1936,1216,blue,1714,616,1730,636
1584913861_Camera1_visible.png,1936,1216,blue,152,793,258,917
1584913861_Camera1_visible.png,1936,1216,yellow,1483,720,1566,810
1584913861_Camera1_visible.png,1936,1216,blue,30,724,106,797
1584913861_Camera1_visible.png,1936,1216,yellow,877,679,923,734
1584913861_Camera1_visible.png,1936,1216,yellow,470,667,503,708
1584913861_Camera1_visible.png,1936,1216,yellow,66,666,98,701
1584913861_Camera1_visible.png,1936,1216,yellow,1640,615,1660,642
1584913861_Camera1_visible.png,1936,1216,blue,1821,605,1840,629
1584913861_Camera1_visible.png,1936,1216,yellow,1338,617,1354,641
1584913861_Camera1_visible.png,1936,1216,blue,1503,608,1521,629
1584913861_Camera1_visible.png,1936,1216,yellow,1076,620,1093,641
1584913861_Camera1_visible.png,1936,1216,yellow,847,622,863,642
1584913861_Camera1_visible.png,1936,1216,blue,1234,611,1247,630
1584913861_Camera1_visible.png,1936,1216,yellow,635,626,648,644
1584913861_Camera1_visible.png,1936,1216,blue,998,615,1011,632
1584912967_Camera0_visible.png,1936,1216,blue,139,838,249,963
1584912967_Camera0_visible.png,1936,1216,yellow,1588,763,1678,862
1584912967_Camera0_visible.png,1936,1216,blue,172,761,241,833
1584912967_Camera0_visible.png,1936,1216,yellow,1032,716,1081,772
1584912967_Camera0_visible.png,1936,1216,blue,70,734,115,785
1584912967_Camera0_visible.png,1936,1216,yellow,691,701,721,742
1584912967_Camera0_visible.png,1936,1216,yellow,420,696,452,729
1584912967_Camera0_visible.png,1936,1216,yellow,204,695,228,723
1584912967_Camera0_visible.png,1936,1216,yellow,37,694,62,719
1584912971_Camera1_visible.png,1936,1216,yellow,1624,816,1726,944
1584912971_Camera1_visible.png,1936,1216,blue,14,786,115,905
1584912971_Camera1_visible.png,1936,1216,yellow,1515,726,1579,796
1584912971_Camera1_visible.png,1936,1216,blue,625,707,673,769
1584912971_Camera1_visible.png,1936,1216,yellow,1553,691,1589,739
1584912971_Camera1_visible.png,1936,1216,blue,925,678,963,721
1584912971_Camera1_visible.png,1936,1216,yellow,1623,673,1656,710
1584912971_Camera1_visible.png,1936,1216,blue,1135,663,1162,697
1584912971_Camera1_visible.png,1936,1216,yellow,1707,663,1729,692
1584912971_Camera1_visible.png,1936,1216,blue,1301,655,1321,681
1584912971_Camera1_visible.png,1936,1216,yellow,1791,656,1811,681
1584912971_Camera1_visible.png,1936,1216,blue,1447,649,1464,672
1584912971_Camera1_visible.png,1936,1216,yellow,1898,651,1915,674
1584912971_Camera1_visible.png,1936,1216,blue,1598,645,1614,665
1584913758_Camera1_visible.png,1936,1216,yellow,881,770,974,871
1584913758_Camera1_visible.png,1936,1216,yellow,483,723,531,786
1584913758_Camera1_visible.png,1936,1216,yellow,293,702,332,747
1584913758_Camera1_visible.png,1936,1216,yellow,189,690,221,724
1584913758_Camera1_visible.png,1936,1216,yellow,129,682,154,710
1584913758_Camera1_visible.png,1936,1216,yellow,207,673,226,698
1584913758_Camera1_visible.png,1936,1216,blue,48,671,66,692
1584913758_Camera1_visible.png,1936,1216,yellow,361,661,378,682
1584913758_Camera1_visible.png,1936,1216,blue,73,667,89,686
1584914170_Camera1_visible.png,1936,1216,yellow,59,875,210,1028
1584914170_Camera1_visible.png,1936,1216,blue,1677,741,1750,821
1584914170_Camera1_visible.png,1936,1216,yellow,664,742,726,811
1584914170_Camera1_visible.png,1936,1216,blue,1622,699,1663,751
1584914170_Camera1_visible.png,1936,1216,yellow,19,713,61,759
1584914170_Camera1_visible.png,1936,1216,yellow,937,701,981,747
1584914170_Camera1_visible.png,1936,1216,blue,1611,678,1635,716
1584914170_Camera1_visible.png,1936,1216,yellow,607,688,632,722
1584914170_Camera1_visible.png,1936,1216,yellow,1091,680,1116,715
1584914170_Camera1_visible.png,1936,1216,blue,250,685,275,717
1584914170_Camera1_visible.png,1936,1216,yellow,1193,668,1217,695
1584914170_Camera1_visible.png,1936,1216,yellow,835,672,855,700
1584914170_Camera1_visible.png,1936,1216,blue,480,674,502,700
1584914170_Camera1_visible.png,1936,1216,blue,1899,654,1919,679
1584914170_Camera1_visible.png,1936,1216,blue,1609,665,1633,695
1584914170_Camera1_visible.png,1936,1216,yellow,1266,659,1285,682
1584914170_Camera1_visible.png,1936,1216,yellow,950,663,971,686
1584914170_Camera1_visible.png,1936,1216,blue,1846,648,1866,670
1584914170_Camera1_visible.png,1936,1216,blue,645,665,664,687
1584914170_Camera1_visible.png,1936,1216,blue,1623,656,1638,681
1584914170_Camera1_visible.png,1936,1216,blue,1772,646,1788,666
1584914170_Camera1_visible.png,1936,1216,blue,1676,647,1693,667
1584914170_Camera1_visible.png,1936,1216,yellow,1319,653,1333,673
1584914170_Camera1_visible.png,1936,1216,yellow,1040,656,1057,676
1584914170_Camera1_visible.png,1936,1216,blue,770,658,784,677
1584914170_Camera1_visible.png,1936,1216,blue,1629,650,1640,671
1584914170_Camera1_visible.png,1936,1216,yellow,1106,651,1118,668
1584913211_Camera0_visible.png,1936,1216,blue,280,716,350,800
1584913211_Camera0_visible.png,1936,1216,yellow,1409,725,1486,808
1584913211_Camera0_visible.png,1936,1216,blue,528,669,568,721
1584913211_Camera0_visible.png,1936,1216,yellow,1253,675,1291,726
1584913211_Camera0_visible.png,1936,1216,yellow,1594,669,1631,716
1584913211_Camera0_visible.png,1936,1216,blue,47,654,88,699
1584913211_Camera0_visible.png,1936,1216,blue,641,647,672,685
1584913211_Camera0_visible.png,1936,1216,yellow,1180,651,1213,688
1584913211_Camera0_visible.png,1936,1216,yellow,1451,648,1479,683
1584913211_Camera0_visible.png,1936,1216,blue,273,638,298,672
1584913211_Camera0_visible.png,1936,1216,blue,714,634,735,664
1584913211_Camera0_visible.png,1936,1216,blue,1766,638,1795,667
1584913211_Camera0_visible.png,1936,1216,yellow,1136,638,1157,667
1584913211_Camera0_visible.png,1936,1216,blue,410,628,431,655
1584913211_Camera0_visible.png,1936,1216,yellow,1365,636,1389,664
1584913211_Camera0_visible.png,1936,1216,yellow,24,626,44,652
1584913211_Camera0_visible.png,1936,1216,blue,762,626,782,650
1584913211_Camera0_visible.png,1936,1216,blue,1874,631,1892,654
1584913211_Camera0_visible.png,1936,1216,blue,1640,630,1661,653
1584913211_Camera0_visible.png,1936,1216,yellow,1112,629,1129,653
1584913211_Camera0_visible.png,1936,1216,blue,506,621,529,644
1584913211_Camera0_visible.png,1936,1216,yellow,1307,628,1324,651
1584913211_Camera0_visible.png,1936,1216,yellow,1919,757,1935,783
1584913211_Camera0_visible.png,1936,1216,yellow,192,620,209,641
1584913211_Camera0_visible.png,1936,1216,blue,803,620,819,640
1584913211_Camera0_visible.png,1936,1216,yellow,1245,622,1264,642
1584913211_Camera0_visible.png,1936,1216,blue,1741,625,1756,644
1584913211_Camera0_visible.png,1936,1216,yellow,1101,622,1116,643
1584913211_Camera0_visible.png,1936,1216,blue,1520,623,1535,643
1584913211_Camera0_visible.png,1936,1216,yellow,316,615,330,634
1584913211_Camera0_visible.png,1936,1216,blue,588,617,602,636
1584913211_Camera0_visible.png,1936,1216,yellow,1127,620,1141,638
1584913211_Camera0_visible.png,1936,1216,yellow,1171,620,1184,637
1584913211_Camera0_visible.png,1936,1216,blue,669,614,682,631
1584913211_Camera0_visible.png,1936,1216,blue,910,615,922,632
1584913855_Camera1_visible.png,1936,1216,blue,552,811,672,940
1584913855_Camera1_visible.png,1936,1216,blue,1171,729,1230,795
1584913855_Camera1_visible.png,1936,1216,blue,1558,705,1595,752
1584913855_Camera1_visible.png,1936,1216,blue,1871,695,1906,732
1584913855_Camera1_visible.png,1936,1216,blue,291,652,313,678
1584913855_Camera1_visible.png,1936,1216,blue,681,654,699,678
1584913855_Camera1_visible.png,1936,1216,yellow,278,645,295,667
1584913855_Camera1_visible.png,1936,1216,blue,970,655,985,676
1584913855_Camera1_visible.png,1936,1216,yellow,560,647,574,668
1584913855_Camera1_visible.png,1936,1216,blue,1194,655,1209,675
1584913855_Camera1_visible.png,1936,1216,blue,1384,656,1400,674
1584913855_Camera1_visible.png,1936,1216,yellow,802,648,817,667
1584913855_Camera1_visible.png,1936,1216,yellow,1019,649,1031,666
1584913468_Camera0_visible.png,1936,1216,blue,833,763,915,869
1584913468_Camera0_visible.png,1936,1216,blue,1695,703,1758,769
1584913468_Camera0_visible.png,1936,1216,blue,447,700,509,765
1584913468_Camera0_visible.png,1936,1216,blue,1229,688,1275,744
1584913468_Camera0_visible.png,1936,1216,blue,1834,679,1875,728
1584913468_Camera0_visible.png,1936,1216,yellow,389,670,426,714
1584913468_Camera0_visible.png,1936,1216,yellow,970,664,1004,703
1584913468_Camera0_visible.png,1936,1216,yellow,1453,659,1481,695
1584913468_Camera0_visible.png,1936,1216,yellow,1872,655,1898,688
1584914177_Camera0_visible.png,1936,1216,yellow,1449,802,1561,919
1584914177_Camera0_visible.png,1936,1216,yellow,211,751,291,831
1584914177_Camera0_visible.png,1936,1216,yellow,1075,716,1128,777
1584914177_Camera0_visible.png,1936,1216,blue,1901,710,1935,770
1584914177_Camera0_visible.png,1936,1216,yellow,307,704,356,755
1584914177_Camera0_visible.png,1936,1216,blue,1738,686,1784,731
1584914177_Camera0_visible.png,1936,1216,yellow,1137,682,1167,722
1584914177_Camera0_visible.png,1936,1216,blue,1833,673,1870,710
1584914177_Camera0_visible.png,1936,1216,yellow,345,681,373,718
1584914177_Camera0_visible.png,1936,1216,yellow,1384,666,1406,697
1584914177_Camera0_visible.png,1936,1216,yellow,294,668,316,697
1584914177_Camera0_visible.png,1936,1216,yellow,1660,658,1683,684
1584914177_Camera0_visible.png,1936,1216,yellow,1892,653,1913,677
1584914177_Camera0_visible.png,1936,1216,yellow,156,661,175,685
1584914177_Camera0_visible.png,1936,1216,yellow,3,657,22,679
1584914177_Camera0_visible.png,1936,1216,yellow,614,656,630,678
1584914177_Camera0_visible.png,1936,1216,yellow,996,654,1013,676
1584914177_Camera0_visible.png,1936,1216,yellow,1314,652,1331,673
1584914177_Camera0_visible.png,1936,1216,yellow,1608,649,1624,670
1584914177_Camera0_visible.png,1936,1216,yellow,1866,646,1881,666
1584914177_Camera0_visible.png,1936,1216,blue,754,649,769,669
1584914177_Camera0_visible.png,1936,1216,blue,950,648,965,668
1584914177_Camera0_visible.png,1936,1216,yellow,373,652,387,671
1584914177_Camera0_visible.png,1936,1216,blue,1214,646,1228,665
1584914177_Camera0_visible.png,1936,1216,blue,640,648,653,666
1584914177_Camera0_visible.png,1936,1216,blue,1466,644,1479,662
1584913952_Camera1_visible.png,1936,1216,yellow,1232,727,1335,837
1584913208_Camera0_visible.png,1936,1216,yellow,287,659,306,684
1584913208_Camera0_visible.png,1936,1216,blue,192,656,209,678
1584913208_Camera0_visible.png,1936,1216,yellow,622,644,637,666
1584913208_Camera0_visible.png,1936,1216,blue,431,646,446,666
